  -2.1362869e+10   2.3741527e-19
  -2.1353172e+10   2.3616971e-19
  -2.1343474e+10   2.3492414e-19
  -2.1333777e+10   2.3367858e-19
  -2.1324080e+10   2.3243302e-19
  -2.1314383e+10   2.3118746e-19
  -2.1304686e+10   2.2994189e-19
  -2.1294989e+10   2.2878028e-19
  -2.1285291e+10   2.2764664e-19
  -2.1275594e+10   2.2651300e-19
  -2.1265897e+10   2.2537937e-19
  -2.1256200e+10   2.2424573e-19
  -2.1246503e+10   2.2311209e-19
  -2.1236806e+10   2.2197846e-19
  -2.1227108e+10   2.2084482e-19
  -2.1217411e+10   2.1971118e-19
  -2.1207714e+10   2.1857755e-19
  -2.1198017e+10   2.1744391e-19
  -2.1188320e+10   2.1631027e-19
  -2.1178623e+10   2.1517664e-19
  -2.1168925e+10   2.1404300e-19
  -2.1159228e+10   2.1290937e-19
  -2.1149531e+10   2.1177573e-19
  -2.1139834e+10   2.1064209e-19
  -2.1130137e+10   2.0950846e-19
  -2.1120440e+10   2.0837482e-19
  -2.1110742e+10   2.0724118e-19
  -2.1101045e+10   2.0610755e-19
  -2.1091348e+10   2.0497391e-19
  -2.1081651e+10   2.0384027e-19
  -2.1071954e+10   2.0270664e-19
  -2.1062257e+10   2.0157300e-19
  -2.1052559e+10   2.0027919e-19
  -2.1042862e+10   1.9889912e-19
  -2.1033165e+10   1.9751906e-19
  -2.1023468e+10   1.9613899e-19
  -2.1013771e+10   1.9475892e-19
  -2.1004073e+10   1.9337886e-19
  -2.0994376e+10   1.9199879e-19
  -2.0984679e+10   1.9061873e-19
  -2.0974982e+10   1.8923866e-19
  -2.0965285e+10   1.8785860e-19
  -2.0955588e+10   1.8647853e-19
  -2.0945890e+10   1.8509847e-19
  -2.0936193e+10   1.8371840e-19
  -2.0926496e+10   1.8233833e-19
  -2.0916799e+10   1.8095827e-19
  -2.0907102e+10   1.7957820e-19
  -2.0897405e+10   1.7819814e-19
  -2.0887707e+10   1.7691712e-19
  -2.0878010e+10   1.7563610e-19
  -2.0868313e+10   1.7435509e-19
  -2.0858616e+10   1.7307407e-19
  -2.0848919e+10   1.7179305e-19
  -2.0839222e+10   1.7051204e-19
  -2.0829524e+10   1.6923102e-19
  -2.0819827e+10   1.6795000e-19
  -2.0810130e+10   1.6666899e-19
  -2.0800433e+10   1.6538797e-19
  -2.0790736e+10   1.6410695e-19
  -2.0781039e+10   1.6282594e-19
  -2.0771341e+10   1.6154492e-19
  -2.0761644e+10   1.6026390e-19
  -2.0751947e+10   1.5898289e-19
  -2.0742250e+10   1.5770187e-19
  -2.0732553e+10   1.5642085e-19
  -2.0722856e+10   1.5513984e-19
  -2.0713158e+10   1.5385463e-19
  -2.0703461e+10   1.5254566e-19
  -2.0693764e+10   1.5123669e-19
  -2.0684067e+10   1.4992772e-19
  -2.0674370e+10   1.4861875e-19
  -2.0664672e+10   1.4730978e-19
  -2.0654975e+10   1.4600080e-19
  -2.0645278e+10   1.4469183e-19
  -2.0635581e+10   1.4338286e-19
  -2.0625884e+10   1.4207389e-19
  -2.0616187e+10   1.4076492e-19
  -2.0606489e+10   1.3945595e-19
  -2.0596792e+10   1.3814698e-19
  -2.0587095e+10   1.3683801e-19
  -2.0577398e+10   1.3552904e-19
  -2.0567701e+10   1.3422007e-19
  -2.0558004e+10   1.3291110e-19
  -2.0548306e+10   1.3160213e-19
  -2.0538609e+10   1.3029316e-19
  -2.0528912e+10   1.2898419e-19
  -2.0519215e+10   1.2767522e-19
  -2.0509518e+10   1.2636389e-19
  -2.0499821e+10   1.2504706e-19
  -2.0490123e+10   1.2373022e-19
  -2.0480426e+10   1.2241339e-19
  -2.0470729e+10   1.2109656e-19
  -2.0461032e+10   1.1977973e-19
  -2.0451335e+10   1.1846290e-19
  -2.0441638e+10   1.1714607e-19
  -2.0431940e+10   1.1582924e-19
  -2.0422243e+10   1.1451240e-19
  -2.0412546e+10   1.1319557e-19
  -2.0402849e+10   1.1187874e-19
  -2.0393152e+10   1.1056191e-19
  -2.0383455e+10   1.0924508e-19
  -2.0373757e+10   1.0792825e-19
  -2.0364060e+10   1.0661142e-19
  -2.0354363e+10   1.0529459e-19
  -2.0344666e+10   1.0400559e-19
  -2.0334969e+10   1.0273159e-19
  -2.0325271e+10   1.0145759e-19
  -2.0315574e+10   1.0018358e-19
  -2.0305877e+10   9.8909580e-20
  -2.0296180e+10   9.7635577e-20
  -2.0286483e+10   9.6361574e-20
  -2.0276786e+10   9.5087571e-20
  -2.0267088e+10   9.3813568e-20
  -2.0257391e+10   9.2539565e-20
  -2.0247694e+10   9.1265562e-20
  -2.0237997e+10   8.9991559e-20
  -2.0228300e+10   8.8717556e-20
  -2.0218603e+10   8.7443553e-20
  -2.0208905e+10   8.6169550e-20
  -2.0199208e+10   8.4672183e-20
  -2.0189511e+10   8.3174815e-20
  -2.0179814e+10   8.1677448e-20
  -2.0170117e+10   8.0180080e-20
  -2.0160420e+10   7.8682712e-20
  -2.0150722e+10   7.7185345e-20
  -2.0141025e+10   7.5687977e-20
  -2.0131328e+10   7.4190610e-20
  -2.0121631e+10   7.2693242e-20
  -2.0111934e+10   7.1195874e-20
  -2.0102237e+10   6.9996229e-20
  -2.0092539e+10   6.8871013e-20
  -2.0082842e+10   6.7745798e-20
  -2.0073145e+10   6.6620583e-20
  -2.0063448e+10   6.5495367e-20
  -2.0053751e+10   6.4370152e-20
  -2.0044054e+10   6.3244937e-20
  -2.0034356e+10   6.2119721e-20
  -2.0024659e+10   6.0994506e-20
  -2.0014962e+10   5.9869291e-20
  -2.0005265e+10   5.8744076e-20
  -1.9995568e+10   5.7618860e-20
  -1.9985870e+10   5.6458210e-20
  -1.9976173e+10   5.5096761e-20
  -1.9966476e+10   5.3735313e-20
  -1.9956779e+10   5.2373864e-20
  -1.9947082e+10   5.1012416e-20
  -1.9937385e+10   4.9650967e-20
  -1.9927687e+10   4.8289519e-20
  -1.9917990e+10   4.6928070e-20
  -1.9908293e+10   4.5566622e-20
  -1.9898596e+10   4.4205173e-20
  -1.9888899e+10   4.2843725e-20
  -1.9879202e+10   4.1618964e-20
  -1.9869504e+10   4.0452784e-20
  -1.9859807e+10   3.9286603e-20
  -1.9850110e+10   3.8120423e-20
  -1.9840413e+10   3.6954243e-20
  -1.9830716e+10   3.5788062e-20
  -1.9821019e+10   3.4621882e-20
  -1.9811321e+10   3.3455702e-20
  -1.9801624e+10   3.2289522e-20
  -1.9791927e+10   3.1123341e-20
  -1.9782230e+10   2.9931946e-20
  -1.9772533e+10   2.8681716e-20
  -1.9762836e+10   2.7431487e-20
  -1.9753138e+10   2.6181257e-20
  -1.9743441e+10   2.4931027e-20
  -1.9733744e+10   2.3680797e-20
  -1.9724047e+10   2.2430568e-20
  -1.9714350e+10   2.1180338e-20
  -1.9704653e+10   1.9930108e-20
  -1.9694955e+10   1.8679878e-20
  -1.9685258e+10   1.7429649e-20
  -1.9675561e+10   1.6350140e-20
  -1.9665864e+10   1.5300758e-20
  -1.9656167e+10   1.4251376e-20
  -1.9646469e+10   1.3201994e-20
  -1.9636772e+10   1.2152613e-20
  -1.9627075e+10   1.1103231e-20
  -1.9617378e+10   1.0053849e-20
  -1.9607681e+10   9.0044674e-21
  -1.9597984e+10   7.9550856e-21
  -1.9588286e+10   6.9057039e-21
  -1.9578589e+10   6.1190253e-21
  -1.9568892e+10   5.7264016e-21
  -1.9559195e+10   5.3337779e-21
  -1.9549498e+10   4.9411542e-21
  -1.9539801e+10   4.5485304e-21
  -1.9530103e+10   4.1559067e-21
  -1.9520406e+10   3.7632830e-21
  -1.9510709e+10   3.3706593e-21
  -1.9501012e+10   2.9780355e-21
  -1.9491315e+10   2.5854118e-21
  -1.9481618e+10   2.1927881e-21
  -1.9471920e+10   1.8001643e-21
  -1.9462223e+10   1.4075406e-21
  -1.9452526e+10   1.0149169e-21
  -1.9442829e+10   6.5029786e-22
  -1.9433132e+10   3.6579255e-22
  -1.9423435e+10   1.6257447e-22
  -1.9413737e+10   4.0643616e-23
  -1.9404040e+10   0.0000000e+00
  -1.9394343e+10   4.0643616e-23
  -1.9384646e+10   1.6257447e-22
  -1.9374949e+10   3.6579255e-22
  -1.9365252e+10   6.5029786e-22
  -1.9355554e+10   1.0149169e-21
  -1.9345857e+10   1.4075406e-21
  -1.9336160e+10   1.8001643e-21
  -1.9326463e+10   2.1927881e-21
  -1.9316766e+10   2.5854118e-21
  -1.9307068e+10   2.9780355e-21
  -1.9297371e+10   3.3706593e-21
  -1.9287674e+10   3.7632830e-21
  -1.9277977e+10   4.1559067e-21
  -1.9268280e+10   4.5485304e-21
  -1.9258583e+10   4.9411542e-21
  -1.9248885e+10   5.3337779e-21
  -1.9239188e+10   5.7264016e-21
  -1.9229491e+10   6.1190253e-21
  -1.9219794e+10   6.9057039e-21
  -1.9210097e+10   7.9550856e-21
  -1.9200400e+10   9.0044674e-21
  -1.9190702e+10   1.0053849e-20
  -1.9181005e+10   1.1103231e-20
  -1.9171308e+10   1.2152613e-20
  -1.9161611e+10   1.3201994e-20
  -1.9151914e+10   1.4251376e-20
  -1.9142217e+10   1.5300758e-20
  -1.9132519e+10   1.6350140e-20
  -1.9122822e+10   1.7429649e-20
  -1.9113125e+10   1.8679878e-20
  -1.9103428e+10   1.9930108e-20
  -1.9093731e+10   2.1180338e-20
  -1.9084034e+10   2.2430568e-20
  -1.9074336e+10   2.3680797e-20
  -1.9064639e+10   2.4931027e-20
  -1.9054942e+10   2.6181257e-20
  -1.9045245e+10   2.7431487e-20
  -1.9035548e+10   2.8681716e-20
  -1.9025850e+10   2.9931946e-20
  -1.9016153e+10   3.1123341e-20
  -1.9006456e+10   3.2289522e-20
  -1.8996759e+10   3.3455702e-20
  -1.8987062e+10   3.4621882e-20
  -1.8977365e+10   3.5788062e-20
  -1.8967667e+10   3.6954243e-20
  -1.8957970e+10   3.8120423e-20
  -1.8948273e+10   3.9286603e-20
  -1.8938576e+10   4.0452784e-20
  -1.8928879e+10   4.1618964e-20
  -1.8919182e+10   4.2843725e-20
  -1.8909484e+10   4.4205173e-20
  -1.8899787e+10   4.5566622e-20
  -1.8890090e+10   4.6928070e-20
  -1.8880393e+10   4.8289519e-20
  -1.8870696e+10   4.9650967e-20
  -1.8860999e+10   5.1012416e-20
  -1.8851301e+10   5.2373864e-20
  -1.8841604e+10   5.3735313e-20
  -1.8831907e+10   5.5096761e-20
  -1.8822210e+10   5.6458210e-20
  -1.8812513e+10   5.7618860e-20
  -1.8802816e+10   5.8744076e-20
  -1.8793118e+10   5.9869291e-20
  -1.8783421e+10   6.0994506e-20
  -1.8773724e+10   6.2119721e-20
  -1.8764027e+10   6.3244937e-20
  -1.8754330e+10   6.4370152e-20
  -1.8744633e+10   6.5495367e-20
  -1.8734935e+10   6.6620583e-20
  -1.8725238e+10   6.7745798e-20
  -1.8715541e+10   6.8871013e-20
  -1.8705844e+10   6.9996229e-20
  -1.8696147e+10   7.1195874e-20
  -1.8686449e+10   7.2693242e-20
  -1.8676752e+10   7.4190610e-20
  -1.8667055e+10   7.5687977e-20
  -1.8657358e+10   7.7185345e-20
  -1.8647661e+10   7.8682712e-20
  -1.8637964e+10   8.0180080e-20
  -1.8628266e+10   8.1677448e-20
  -1.8618569e+10   8.3174815e-20
  -1.8608872e+10   8.4672183e-20
  -1.8599175e+10   8.6169550e-20
  -1.8589478e+10   8.7443553e-20
  -1.8579781e+10   8.8717556e-20
  -1.8570083e+10   8.9991559e-20
  -1.8560386e+10   9.1265562e-20
  -1.8550689e+10   9.2539565e-20
  -1.8540992e+10   9.3813568e-20
  -1.8531295e+10   9.5087571e-20
  -1.8521598e+10   9.6361574e-20
  -1.8511900e+10   9.7635577e-20
  -1.8502203e+10   9.8909580e-20
  -1.8492506e+10   1.0018358e-19
  -1.8482809e+10   1.0145759e-19
  -1.8473112e+10   1.0273159e-19
  -1.8463415e+10   1.0400559e-19
  -1.8453717e+10   1.0529459e-19
  -1.8444020e+10   1.0661142e-19
  -1.8434323e+10   1.0792825e-19
  -1.8424626e+10   1.0924508e-19
  -1.8414929e+10   1.1056191e-19
  -1.8405232e+10   1.1187874e-19
  -1.8395534e+10   1.1319557e-19
  -1.8385837e+10   1.1451240e-19
  -1.8376140e+10   1.1582924e-19
  -1.8366443e+10   1.1714607e-19
  -1.8356746e+10   1.1846290e-19
  -1.8347048e+10   1.1977973e-19
  -1.8337351e+10   1.2109656e-19
  -1.8327654e+10   1.2241339e-19
  -1.8317957e+10   1.2373022e-19
  -1.8308260e+10   1.2504706e-19
  -1.8298563e+10   1.2636389e-19
  -1.8288865e+10   1.2767522e-19
  -1.8279168e+10   1.2898419e-19
  -1.8269471e+10   1.3029316e-19
  -1.8259774e+10   1.3160213e-19
  -1.8250077e+10   1.3291110e-19
  -1.8240380e+10   1.3422007e-19
  -1.8230682e+10   1.3552904e-19
  -1.8220985e+10   1.3683801e-19
  -1.8211288e+10   1.3814698e-19
  -1.8201591e+10   1.3945595e-19
  -1.8191894e+10   1.4076492e-19
  -1.8182197e+10   1.4207389e-19
  -1.8172499e+10   1.4338286e-19
  -1.8162802e+10   1.4469183e-19
  -1.8153105e+10   1.4600080e-19
  -1.8143408e+10   1.4730978e-19
  -1.8133711e+10   1.4861875e-19
  -1.8124014e+10   1.4992772e-19
  -1.8114316e+10   1.5123669e-19
  -1.8104619e+10   1.5254566e-19
  -1.8094922e+10   1.5385463e-19
  -1.8085225e+10   1.5513984e-19
  -1.8075528e+10   1.5642085e-19
  -1.8065831e+10   1.5770187e-19
  -1.8056133e+10   1.5898289e-19
  -1.8046436e+10   1.6026390e-19
  -1.8036739e+10   1.6154492e-19
  -1.8027042e+10   1.6282594e-19
  -1.8017345e+10   1.6410695e-19
  -1.8007647e+10   1.6538797e-19
  -1.7997950e+10   1.6666899e-19
  -1.7988253e+10   1.6795000e-19
  -1.7978556e+10   1.6923102e-19
  -1.7968859e+10   1.7051204e-19
  -1.7959162e+10   1.7179305e-19
  -1.7949464e+10   1.7307407e-19
  -1.7939767e+10   1.7435509e-19
  -1.7930070e+10   1.7563610e-19
  -1.7920373e+10   1.7691712e-19
  -1.7910676e+10   1.7819814e-19
  -1.7900979e+10   1.7957820e-19
  -1.7891281e+10   1.8095827e-19
  -1.7881584e+10   1.8233833e-19
  -1.7871887e+10   1.8371840e-19
  -1.7862190e+10   1.8509847e-19
  -1.7852493e+10   1.8647853e-19
  -1.7842796e+10   1.8785860e-19
  -1.7833098e+10   1.8923866e-19
  -1.7823401e+10   1.9061873e-19
  -1.7813704e+10   1.9199879e-19
  -1.7804007e+10   1.9337886e-19
  -1.7794310e+10   1.9475892e-19
  -1.7784613e+10   1.9613899e-19
  -1.7774915e+10   1.9751906e-19
  -1.7765218e+10   1.9889912e-19
  -1.7755521e+10   2.0027919e-19
  -1.7745824e+10   2.0157300e-19
  -1.7736127e+10   2.0270664e-19
  -1.7726430e+10   2.0384027e-19
  -1.7716732e+10   2.0497391e-19
  -1.7707035e+10   2.0610755e-19
  -1.7697338e+10   2.0724118e-19
  -1.7687641e+10   2.0837482e-19
  -1.7677944e+10   2.0950846e-19
  -1.7668246e+10   2.1064209e-19
  -1.7658549e+10   2.1177573e-19
  -1.7648852e+10   2.1290937e-19
  -1.7639155e+10   2.1404300e-19
  -1.7629458e+10   2.1517664e-19
  -1.7619761e+10   2.1631027e-19
  -1.7610063e+10   2.1744391e-19
  -1.7600366e+10   2.1857755e-19
  -1.7590669e+10   2.1971118e-19
  -1.7580972e+10   2.2084482e-19
  -1.7571275e+10   2.2197846e-19
  -1.7561578e+10   2.2311209e-19
  -1.7551880e+10   2.2424573e-19
  -1.7542183e+10   2.2537937e-19
  -1.7532486e+10   2.2651300e-19
  -1.7522789e+10   2.2764664e-19
  -1.7513092e+10   2.2878028e-19
  -1.7503395e+10   2.2994189e-19
  -1.7493697e+10   2.3118746e-19
  -1.7484000e+10   2.3243302e-19
  -1.7474303e+10   2.3367858e-19
  -1.7464606e+10   2.3492414e-19
  -1.7454909e+10   2.3616971e-19
  -1.7445212e+10   2.3741527e-19
  -1.7435514e+10   2.3866083e-19
  -1.7425817e+10   2.3990640e-19
  -1.7416120e+10   2.4115196e-19
  -1.7406423e+10   2.4239752e-19
  -1.7396726e+10   2.4364308e-19
  -1.7387029e+10   2.4488865e-19
  -1.7377331e+10   2.4613421e-19
  -1.7367634e+10   2.4737977e-19
  -1.7357937e+10   2.4862534e-19
  -1.7348240e+10   2.4987090e-19
  -1.7338543e+10   2.5111646e-19
  -1.7328845e+10   2.5236202e-19
  -1.7319148e+10   2.5360759e-19
  -1.7309451e+10   2.5485315e-19
  -1.7299754e+10   2.5609871e-19
  -1.7290057e+10   2.5734428e-19
  -1.7280360e+10   2.5849310e-19
  -1.7270662e+10   2.5949681e-19
  -1.7260965e+10   2.6050052e-19
  -1.7251268e+10   2.6150423e-19
  -1.7241571e+10   2.6250795e-19
  -1.7231874e+10   2.6351166e-19
  -1.7222177e+10   2.6451537e-19
  -1.7212479e+10   2.6551908e-19
  -1.7202782e+10   2.6652280e-19
  -1.7193085e+10   2.6752651e-19
  -1.7183388e+10   2.6853022e-19
  -1.7173691e+10   2.6953393e-19
  -1.7163994e+10   2.7053764e-19
  -1.7154296e+10   2.7154136e-19
  -1.7144599e+10   2.7254507e-19
  -1.7134902e+10   2.7354878e-19
  -1.7125205e+10   2.7455249e-19
  -1.7115508e+10   2.7555621e-19
  -1.7105811e+10   2.7655992e-19
  -1.7096113e+10   2.7756363e-19
  -1.7086416e+10   2.7856734e-19
  -1.7076719e+10   2.7957105e-19
  -1.7067022e+10   2.8057477e-19
  -1.7057325e+10   2.8157848e-19
  -1.7047628e+10   2.8258219e-19
  -1.7037930e+10   2.8360097e-19
  -1.7028233e+10   2.8465489e-19
  -1.7018536e+10   2.8570881e-19
  -1.7008839e+10   2.8676273e-19
  -1.6999142e+10   2.8781665e-19
  -1.6989444e+10   2.8887057e-19
  -1.6979747e+10   2.8992449e-19
  -1.6970050e+10   2.9097841e-19
  -1.6960353e+10   2.9203233e-19
  -1.6950656e+10   2.9308625e-19
  -1.6940959e+10   2.9414017e-19
  -1.6931261e+10   2.9519409e-19
  -1.6921564e+10   2.9624801e-19
  -1.6911867e+10   2.9730193e-19
  -1.6902170e+10   2.9835584e-19
  -1.6892473e+10   2.9940976e-19
  -1.6882776e+10   3.0046368e-19
  -1.6873078e+10   3.0124090e-19
  -1.6863381e+10   3.0189952e-19
  -1.6853684e+10   3.0255814e-19
  -1.6843987e+10   3.0321676e-19
  -1.6834290e+10   3.0387538e-19
  -1.6824593e+10   3.0453400e-19
  -1.6814895e+10   3.0519262e-19
  -1.6805198e+10   3.0585124e-19
  -1.6795501e+10   3.0650986e-19
  -1.6785804e+10   3.0716848e-19
  -1.6776107e+10   3.0782711e-19
  -1.6766410e+10   3.0848573e-19
  -1.6756712e+10   3.0914435e-19
  -1.6747015e+10   3.0980297e-19
  -1.6737318e+10   3.1046159e-19
  -1.6727621e+10   3.1112021e-19
  -1.6717924e+10   3.1177768e-19
  -1.6708227e+10   3.1241324e-19
  -1.6698529e+10   3.1304879e-19
  -1.6688832e+10   3.1368435e-19
  -1.6679135e+10   3.1431991e-19
  -1.6669438e+10   3.1495547e-19
  -1.6659741e+10   3.1559103e-19
  -1.6650043e+10   3.1622659e-19
  -1.6640346e+10   3.1686214e-19
  -1.6630649e+10   3.1749770e-19
  -1.6620952e+10   3.1813326e-19
  -1.6611255e+10   3.1876882e-19
  -1.6601558e+10   3.1940438e-19
  -1.6591860e+10   3.2003994e-19
  -1.6582163e+10   3.2067549e-19
  -1.6572466e+10   3.2131105e-19
  -1.6562769e+10   3.2194661e-19
  -1.6553072e+10   3.2258217e-19
  -1.6543375e+10   3.2321773e-19
  -1.6533677e+10   3.2377582e-19
  -1.6523980e+10   3.2389491e-19
  -1.6514283e+10   3.2401400e-19
  -1.6504586e+10   3.2413309e-19
  -1.6494889e+10   3.2425218e-19
  -1.6485192e+10   3.2437127e-19
  -1.6475494e+10   3.2449036e-19
  -1.6465797e+10   3.2460945e-19
  -1.6456100e+10   3.2472854e-19
  -1.6446403e+10   3.2484763e-19
  -1.6436706e+10   3.2496672e-19
  -1.6427009e+10   3.2508581e-19
  -1.6417311e+10   3.2520490e-19
  -1.6407614e+10   3.2532399e-19
  -1.6397917e+10   3.2544308e-19
  -1.6388220e+10   3.2556217e-19
  -1.6378523e+10   3.2568127e-19
  -1.6368826e+10   3.2580036e-19
  -1.6359128e+10   3.2591945e-19
  -1.6349431e+10   3.2601231e-19
  -1.6339734e+10   3.2608371e-19
  -1.6330037e+10   3.2615511e-19
  -1.6320340e+10   3.2622651e-19
  -1.6310642e+10   3.2629791e-19
  -1.6300945e+10   3.2636931e-19
  -1.6291248e+10   3.2644071e-19
  -1.6281551e+10   3.2651211e-19
  -1.6271854e+10   3.2658351e-19
  -1.6262157e+10   3.2665491e-19
  -1.6252459e+10   3.2672631e-19
  -1.6242762e+10   3.2679771e-19
  -1.6233065e+10   3.2686911e-19
  -1.6223368e+10   3.2694051e-19
  -1.6213671e+10   3.2701191e-19
  -1.6203974e+10   3.2683328e-19
  -1.6194276e+10   3.2662687e-19
  -1.6184579e+10   3.2642046e-19
  -1.6174882e+10   3.2621405e-19
  -1.6165185e+10   3.2600765e-19
  -1.6155488e+10   3.2580124e-19
  -1.6145791e+10   3.2559483e-19
  -1.6136093e+10   3.2538842e-19
  -1.6126396e+10   3.2518201e-19
  -1.6116699e+10   3.2497560e-19
  -1.6107002e+10   3.2476919e-19
  -1.6097305e+10   3.2456278e-19
  -1.6087608e+10   3.2435637e-19
  -1.6077910e+10   3.2414997e-19
  -1.6068213e+10   3.2394356e-19
  -1.6058516e+10   3.2373715e-19
  -1.6048819e+10   3.2353074e-19
  -1.6039122e+10   3.2332433e-19
  -1.6029425e+10   3.2311792e-19
  -1.6019727e+10   3.2291151e-19
  -1.6010030e+10   3.2270510e-19
  -1.6000333e+10   3.2236821e-19
  -1.5990636e+10   3.2203131e-19
  -1.5980939e+10   3.2169441e-19
  -1.5971241e+10   3.2135751e-19
  -1.5961544e+10   3.2102062e-19
  -1.5951847e+10   3.2068372e-19
  -1.5942150e+10   3.2034682e-19
  -1.5932453e+10   3.2000992e-19
  -1.5922756e+10   3.1967303e-19
  -1.5913058e+10   3.1933613e-19
  -1.5903361e+10   3.1899923e-19
  -1.5893664e+10   3.1866233e-19
  -1.5883967e+10   3.1832544e-19
  -1.5874270e+10   3.1798854e-19
  -1.5864573e+10   3.1765164e-19
  -1.5854875e+10   3.1731474e-19
  -1.5845178e+10   3.1697785e-19
  -1.5835481e+10   3.1664095e-19
  -1.5825784e+10   3.1630405e-19
  -1.5816087e+10   3.1596716e-19
  -1.5806390e+10   3.1563026e-19
  -1.5796692e+10   3.1529336e-19
  -1.5786995e+10   3.1495009e-19
  -1.5777298e+10   3.1457074e-19
  -1.5767601e+10   3.1419139e-19
  -1.5757904e+10   3.1381203e-19
  -1.5748207e+10   3.1343268e-19
  -1.5738509e+10   3.1305332e-19
  -1.5728812e+10   3.1267397e-19
  -1.5719115e+10   3.1229461e-19
  -1.5709418e+10   3.1191526e-19
  -1.5699721e+10   3.1153591e-19
  -1.5690024e+10   3.1115655e-19
  -1.5680326e+10   3.1077720e-19
  -1.5670629e+10   3.1039784e-19
  -1.5660932e+10   3.1001849e-19
  -1.5651235e+10   3.0963913e-19
  -1.5641538e+10   3.0925978e-19
  -1.5631840e+10   3.0888043e-19
  -1.5622143e+10   3.0850107e-19
  -1.5612446e+10   3.0812172e-19
  -1.5602749e+10   3.0774236e-19
  -1.5593052e+10   3.0736301e-19
  -1.5583355e+10   3.0698365e-19
  -1.5573657e+10   3.0660430e-19
  -1.5563960e+10   3.0621424e-19
  -1.5554263e+10   3.0572785e-19
  -1.5544566e+10   3.0524146e-19
  -1.5534869e+10   3.0475508e-19
  -1.5525172e+10   3.0426869e-19
  -1.5515474e+10   3.0378230e-19
  -1.5505777e+10   3.0329591e-19
  -1.5496080e+10   3.0280952e-19
  -1.5486383e+10   3.0232313e-19
  -1.5476686e+10   3.0183675e-19
  -1.5466989e+10   3.0135036e-19
  -1.5457291e+10   3.0086397e-19
  -1.5447594e+10   3.0037758e-19
  -1.5437897e+10   2.9989119e-19
  -1.5428200e+10   2.9940480e-19
  -1.5418503e+10   2.9891842e-19
  -1.5408806e+10   2.9843203e-19
  -1.5399108e+10   2.9794564e-19
  -1.5389411e+10   2.9745925e-19
  -1.5379714e+10   2.9697286e-19
  -1.5370017e+10   2.9648647e-19
  -1.5360320e+10   2.9600009e-19
  -1.5350622e+10   2.9551370e-19
  -1.5340925e+10   2.9502731e-19
  -1.5331228e+10   2.9454092e-19
  -1.5321531e+10   2.9405453e-19
  -1.5311834e+10   2.9356814e-19
  -1.5302137e+10   2.9308176e-19
  -1.5292439e+10   2.9266435e-19
  -1.5282742e+10   2.9224694e-19
  -1.5273045e+10   2.9182953e-19
  -1.5263348e+10   2.9141212e-19
  -1.5253651e+10   2.9099471e-19
  -1.5243954e+10   2.9057730e-19
  -1.5234256e+10   2.9015989e-19
  -1.5224559e+10   2.8974248e-19
  -1.5214862e+10   2.8932508e-19
  -1.5205165e+10   2.8890767e-19
  -1.5195468e+10   2.8849026e-19
  -1.5185771e+10   2.8807285e-19
  -1.5176073e+10   2.8765544e-19
  -1.5166376e+10   2.8723803e-19
  -1.5156679e+10   2.8682062e-19
  -1.5146982e+10   2.8640321e-19
  -1.5137285e+10   2.8598580e-19
  -1.5127588e+10   2.8556839e-19
  -1.5117890e+10   2.8515099e-19
  -1.5108193e+10   2.8473358e-19
  -1.5098496e+10   2.8431617e-19
  -1.5088799e+10   2.8389876e-19
  -1.5079102e+10   2.8348135e-19
  -1.5069405e+10   2.8306394e-19
  -1.5059707e+10   2.8264653e-19
  -1.5050010e+10   2.8222912e-19
  -1.5040313e+10   2.8181171e-19
  -1.5030616e+10   2.8139430e-19
  -1.5020919e+10   2.8097690e-19
  -1.5011221e+10   2.8055949e-19
  -1.5001524e+10   2.8014208e-19
  -1.4991827e+10   2.7970300e-19
  -1.4982130e+10   2.7925463e-19
  -1.4972433e+10   2.7880627e-19
  -1.4962736e+10   2.7835790e-19
  -1.4953038e+10   2.7790954e-19
  -1.4943341e+10   2.7746117e-19
  -1.4933644e+10   2.7701281e-19
  -1.4923947e+10   2.7656444e-19
  -1.4914250e+10   2.7611608e-19
  -1.4904553e+10   2.7566771e-19
  -1.4894855e+10   2.7521935e-19
  -1.4885158e+10   2.7477098e-19
  -1.4875461e+10   2.7432262e-19
  -1.4865764e+10   2.7387425e-19
  -1.4856067e+10   2.7342589e-19
  -1.4846370e+10   2.7297752e-19
  -1.4836672e+10   2.7252916e-19
  -1.4826975e+10   2.7208079e-19
  -1.4817278e+10   2.7163243e-19
  -1.4807581e+10   2.7118406e-19
  -1.4797884e+10   2.7073570e-19
  -1.4788187e+10   2.7028733e-19
  -1.4778489e+10   2.6983897e-19
  -1.4768792e+10   2.6939060e-19
  -1.4759095e+10   2.6894224e-19
  -1.4749398e+10   2.6849387e-19
  -1.4739701e+10   2.6804551e-19
  -1.4730004e+10   2.6762808e-19
  -1.4720306e+10   2.6722732e-19
  -1.4710609e+10   2.6682655e-19
  -1.4700912e+10   2.6642579e-19
  -1.4691215e+10   2.6602503e-19
  -1.4681518e+10   2.6562426e-19
  -1.4671820e+10   2.6522350e-19
  -1.4662123e+10   2.6482273e-19
  -1.4652426e+10   2.6442197e-19
  -1.4642729e+10   2.6402120e-19
  -1.4633032e+10   2.6362044e-19
  -1.4623335e+10   2.6321967e-19
  -1.4613637e+10   2.6281891e-19
  -1.4603940e+10   2.6241815e-19
  -1.4594243e+10   2.6201738e-19
  -1.4584546e+10   2.6161662e-19
